Method,Variable,Coef,HAC SE,t-stat,p-value,target
Fwd (Cp),surp_dgorders_x_vix,0.00909597768318562,0.004929629234372857,1.8451646666978605,0.065291854571596,ret_XLE_cum5
Fwd (Cp),surp_consconfid_x_vix,0.00498099108491333,0.0014460995931173078,3.4444315651704023,0.0005946087126845,ret_XLE_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.011892942029665276,0.007428310106701176,1.601029286450561,0.10966783214539799,ret_XLE_cum5
Fwd (Cp),surp_cpi_x_vix,0.005247340439681727,0.0028107836789744295,1.866860292000957,0.062196480599342886,ret_XLE_cum5
Fwd (CV),surp_ism_pmi_x_vix,0.012240863213583626,0.004616906294833099,2.6513128991339276,0.00813653041893142,ret_XLE_cum5
Bwd (Cp),surp_ism_pmi,0.004776657876167963,0.004545278179094074,1.0509055085204941,0.29354105994313695,ret_XLE_cum5
Bwd (Cp),surp_newhomesales,0.005334414922244677,0.0035443092429517224,1.5050647549597405,0.13260477151836128,ret_XLE_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.007121918608963184,0.003324564326825444,-2.142211101616359,0.03240338469302039,ret_XLE_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.011462340581850276,0.004298762367433829,2.666428055825004,0.007782681459202405,ret_XLE_cum5
Bwd (Cp),surp_dgorders_x_vix,0.00909597768318562,0.004929629234372857,1.8451646666978605,0.065291854571596,ret_XLE_cum5
Bwd (Cp),surp_consconfid_x_vix,0.00498099108491333,0.0014460995931173078,3.4444315651704023,0.0005946087126845,ret_XLE_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.011892942029665276,0.007428310106701176,1.601029286450561,0.10966783214539799,ret_XLE_cum5
Bwd (Cp),surp_cpi_x_vix,0.005247340439681727,0.0028107836789744295,1.866860292000957,0.062196480599342886,ret_XLE_cum5
Bwd (CV),surp_ism_pmi_x_vix,0.012240863213583626,0.004616906294833099,2.6513128991339276,0.00813653041893142,ret_XLE_cum5
Ridge,surp_nfp,-9.381337820478072e-11,,,,ret_XLE_cum5
Ridge,surp_unemp,-2.4090719014575878e-11,,,,ret_XLE_cum5
Ridge,surp_corecpi,1.381299623744193e-10,,,,ret_XLE_cum5
Ridge,surp_gdp,2.2316460772398724e-11,,,,ret_XLE_cum5
Ridge,surp_retsailes,9.644660051986673e-11,,,,ret_XLE_cum5
Ridge,surp_ism_pmi,3.293621134812471e-10,,,,ret_XLE_cum5
Ridge,surp_dgorders,2.8140662795923564e-11,,,,ret_XLE_cum5
Ridge,surp_newhomesales,2.532260039404962e-10,,,,ret_XLE_cum5
Ridge,surp_consconfid,2.5311166195937407e-10,,,,ret_XLE_cum5
Ridge,surp_avghourlyearnmings,8.459427572587102e-11,,,,ret_XLE_cum5
Ridge,surp_cpi,7.422046848655557e-11,,,,ret_XLE_cum5
Ridge,surp_tradebal,-1.607265179763469e-10,,,,ret_XLE_cum5
Ridge,surp_indprod,-1.7720063699919827e-10,,,,ret_XLE_cum5
Ridge,surp_fedratedec,1.5918939542724612e-10,,,,ret_XLE_cum5
Ridge,VIXCLS,-5.313789624929051e-10,,,,ret_XLE_cum5
Ridge,surp_nfp_x_vix,-3.4098505644295445e-11,,,,ret_XLE_cum5
Ridge,surp_unemp_x_vix,-2.0178519705105893e-10,,,,ret_XLE_cum5
Ridge,surp_corecpi_x_vix,-4.367771861052814e-10,,,,ret_XLE_cum5
Ridge,surp_gdp_x_vix,1.7238137613254653e-11,,,,ret_XLE_cum5
Ridge,surp_retsailes_x_vix,-1.1629289229542595e-10,,,,ret_XLE_cum5
Ridge,surp_ism_pmi_x_vix,7.705211261304574e-10,,,,ret_XLE_cum5
Ridge,surp_dgorders_x_vix,4.769101343123337e-10,,,,ret_XLE_cum5
Ridge,surp_newhomesales_x_vix,1.2885002896043467e-10,,,,ret_XLE_cum5
Ridge,surp_consconfid_x_vix,7.297690867680427e-10,,,,ret_XLE_cum5
Ridge,surp_avghourlyearnmings_x_vix,3.1678947877528823e-10,,,,ret_XLE_cum5
Ridge,surp_cpi_x_vix,2.536267310131222e-10,,,,ret_XLE_cum5
Ridge,surp_tradebal_x_vix,-5.564564229308837e-11,,,,ret_XLE_cum5
Ridge,surp_indprod_x_vix,-5.981520390926825e-10,,,,ret_XLE_cum5
Ridge,surp_fedratedec_x_vix,-1.0631530356791649e-10,,,,ret_XLE_cum5
Lasso,surp_ism_pmi_x_vix,0.004530507873079412,,,,ret_XLE_cum5
Lasso,surp_consconfid_x_vix,0.0018803660225067363,,,,ret_XLE_cum5
Lasso,surp_indprod_x_vix,-0.00027165839380695594,,,,ret_XLE_cum5
Fwd (Cp),surp_gdp,-0.012660807313847836,0.009130510622658928,-1.3866483307546758,0.16584057050455273,ret_XLF_cum5
Fwd (Cp),surp_ism_pmi,0.00947524354941783,0.004561457801999662,2.077240207125023,0.038019753079563894,ret_XLF_cum5
Fwd (Cp),surp_consconfid,0.006167023091853137,0.003436717383444027,1.7944516245537179,0.07302597355774715,ret_XLF_cum5
Fwd (Cp),VIXCLS,-0.003541903452977686,0.004017034132015399,-0.8817210251585955,0.3781275767863661,ret_XLF_cum5
Fwd (Cp),surp_nfp_x_vix,0.0075610004982872465,0.0035374177065605095,2.137435023368765,0.03279092171626342,ret_XLF_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.005355357958435947,0.005861812147282714,-0.9136010885163665,0.3611342468492599,ret_XLF_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.015210447300391847,0.008561226892273859,1.7766667665493863,0.07590983190641544,ret_XLF_cum5
Fwd (Cp),surp_dgorders_x_vix,0.008103615292094479,0.006861874502515206,1.1809623287520217,0.23788259794066482,ret_XLF_cum5
Fwd (Cp),surp_consconfid_x_vix,0.009829073065136909,0.0017735738826579082,5.541958618835146,3.7734806100506664e-08,ret_XLF_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.009660823235062047,0.010371949989941232,-0.9314375063928346,0.35183938564941386,ret_XLF_cum5
Bwd (Cp),surp_gdp,-0.013131490203793797,0.00901275310092521,-1.456989896066916,0.1454153271167087,ret_XLF_cum5
Bwd (Cp),surp_ism_pmi,0.009251343963884277,0.004646866927554511,1.9908777479782376,0.04675072828885232,ret_XLF_cum5
Bwd (Cp),surp_newhomesales,0.009989469005361953,0.004503724036010425,2.218046426799057,0.026763016668487075,ret_XLF_cum5
Bwd (Cp),VIXCLS,-0.003299561565864846,0.003938276920857731,-0.8378185770507532,0.40232147002472574,ret_XLF_cum5
Bwd (Cp),surp_nfp_x_vix,0.007724392297905826,0.003584887803730197,2.154709636900863,0.03140929339810765,ret_XLF_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.005249702502396542,0.005890742692269019,-0.8911783754001384,0.3730357190018223,ret_XLF_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.01508720266827895,0.008616547010411193,1.7509569262547282,0.08024257738794552,ret_XLF_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.014029157673189753,0.008398057149290357,1.6705241967036661,0.09511090558618569,ret_XLF_cum5
Bwd (Cp),surp_consconfid_x_vix,0.012158053575335335,0.0018459347666690826,6.586393947860937,7.081156434880384e-11,ret_XLF_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.009685107370498793,0.010398228809694814,-0.9314189510302813,0.3518489756477744,ret_XLF_cum5
Bwd (CV),surp_consconfid_x_vix,0.012855327986203213,0.0016796001919659334,7.653802403509103,4.3462268007794476e-14,ret_XLF_cum5
Ridge,surp_nfp,-0.00029597428390120366,,,,ret_XLF_cum5
Ridge,surp_unemp,-0.00024449277737926075,,,,ret_XLF_cum5
Ridge,surp_corecpi,0.00047192516455360896,,,,ret_XLF_cum5
Ridge,surp_gdp,-0.001682634296015666,,,,ret_XLF_cum5
Ridge,surp_retsailes,-0.000503320742262724,,,,ret_XLF_cum5
Ridge,surp_ism_pmi,0.0035706648389212123,,,,ret_XLF_cum5
Ridge,surp_dgorders,0.0010085591116389832,,,,ret_XLF_cum5
Ridge,surp_newhomesales,0.0015662969566993827,,,,ret_XLF_cum5
Ridge,surp_consconfid,0.0030442721842004797,,,,ret_XLF_cum5
Ridge,surp_avghourlyearnmings,0.00030020271888647743,,,,ret_XLF_cum5
Ridge,surp_cpi,-0.00016840574412982346,,,,ret_XLF_cum5
Ridge,surp_tradebal,-0.0008211036239342527,,,,ret_XLF_cum5
Ridge,surp_indprod,0.0008958776401502435,,,,ret_XLF_cum5
Ridge,surp_fedratedec,0.00010273150985728209,,,,ret_XLF_cum5
Ridge,VIXCLS,-0.0029890916643086065,,,,ret_XLF_cum5
Ridge,surp_nfp_x_vix,0.002789357338278599,,,,ret_XLF_cum5
Ridge,surp_unemp_x_vix,0.00028719654956346936,,,,ret_XLF_cum5
Ridge,surp_corecpi_x_vix,-0.0032754999901524174,,,,ret_XLF_cum5
Ridge,surp_gdp_x_vix,-0.0008171699938393157,,,,ret_XLF_cum5
Ridge,surp_retsailes_x_vix,0.0017840157454827804,,,,ret_XLF_cum5
Ridge,surp_ism_pmi_x_vix,0.006190935268400294,,,,ret_XLF_cum5
Ridge,surp_dgorders_x_vix,0.0027155709426495366,,,,ret_XLF_cum5
Ridge,surp_newhomesales_x_vix,0.0015060177344977787,,,,ret_XLF_cum5
Ridge,surp_consconfid_x_vix,0.0062895724922813045,,,,ret_XLF_cum5
Ridge,surp_avghourlyearnmings_x_vix,-0.000638184860244411,,,,ret_XLF_cum5
Ridge,surp_cpi_x_vix,0.0005323193016049534,,,,ret_XLF_cum5
Ridge,surp_tradebal_x_vix,-0.0041800591721411285,,,,ret_XLF_cum5
Ridge,surp_indprod_x_vix,0.0008895088535576468,,,,ret_XLF_cum5
Ridge,surp_fedratedec_x_vix,-6.560198640076677e-05,,,,ret_XLF_cum5
Lasso,VIXCLS,-0.0012764835637050522,,,,ret_XLF_cum5
Lasso,surp_consconfid_x_vix,0.0031331556924882767,,,,ret_XLF_cum5
Fwd (Cp),surp_ism_pmi,0.0068058361124394675,0.0031050241079884785,2.191878670097824,0.02860458497083693,ret_XLI_cum5
Fwd (Cp),surp_dgorders,0.005831295410216189,0.002832484100926993,2.0587213210862396,0.03976419051222935,ret_XLI_cum5
Fwd (Cp),surp_nfp_x_vix,0.004889385892397526,0.0031920013709721374,1.5317618397226576,0.1258787502159084,ret_XLI_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0028317179797305017,0.0030066488080933793,-0.9418186693796781,0.34649946791425446,ret_XLI_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.009162366330858733,0.003928149719182228,2.3324890815939106,0.019860903901138913,ret_XLI_cum5
Fwd (Cp),surp_dgorders_x_vix,0.0088030043597188,0.0043587962796166856,2.0195952724115247,0.043675933117597564,ret_XLI_cum5
Fwd (Cp),surp_consconfid_x_vix,0.00549625663814249,0.0011610298030161322,4.73394965733375,2.4994484618917183e-06,ret_XLI_cum5
Bwd (Cp),surp_ism_pmi,0.006804066723815811,0.003108527690467582,2.1888390264885658,0.028825909789062132,ret_XLI_cum5
Bwd (Cp),surp_dgorders,0.0043457234104960826,0.0027802688600277975,1.5630586929828914,0.11833698960627233,ret_XLI_cum5
Bwd (Cp),surp_newhomesales,0.006472324788915081,0.0036651918183469878,1.7658897841352592,0.07770189988318679,ret_XLI_cum5
Bwd (Cp),surp_nfp_x_vix,0.00489685046238799,0.0031966363543694254,1.5318759844843073,0.1258511370546995,ret_XLI_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0028273248920707493,0.003009166109794428,-0.9395708940321339,0.3476515586386142,ret_XLI_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.009163048840931805,0.003933070009825425,2.3297446569832405,0.020006529849552725,ret_XLI_cum5
Bwd (Cp),surp_dgorders_x_vix,0.006444162087290803,0.004323490494848687,1.4904998854441414,0.13639006192738298,ret_XLI_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.008549637178370833,0.006421973482270233,1.331309947319877,0.18337301833711017,ret_XLI_cum5
Bwd (Cp),surp_consconfid_x_vix,0.005548480303900676,0.0011493066076138877,4.827676328617003,1.5839155667582644e-06,ret_XLI_cum5
Ridge,surp_nfp,-2.0906355192348386e-05,,,,ret_XLI_cum5
Ridge,surp_unemp,-0.0007361733847137679,,,,ret_XLI_cum5
Ridge,surp_corecpi,0.001308901311124076,,,,ret_XLI_cum5
Ridge,surp_gdp,-0.0011822985587278472,,,,ret_XLI_cum5
Ridge,surp_retsailes,0.0006800217319001533,,,,ret_XLI_cum5
Ridge,surp_ism_pmi,0.004012527531104042,,,,ret_XLI_cum5
Ridge,surp_dgorders,0.0022797444617263293,,,,ret_XLI_cum5
Ridge,surp_newhomesales,0.0022210416418788886,,,,ret_XLI_cum5
Ridge,surp_consconfid,0.0013197557994982841,,,,ret_XLI_cum5
Ridge,surp_avghourlyearnmings,0.0012365440469159173,,,,ret_XLI_cum5
Ridge,surp_cpi,-0.0002002541290133907,,,,ret_XLI_cum5
Ridge,surp_tradebal,0.001049047782231332,,,,ret_XLI_cum5
Ridge,surp_indprod,0.0011458972527566603,,,,ret_XLI_cum5
Ridge,surp_fedratedec,0.0001704906975304488,,,,ret_XLI_cum5
Ridge,VIXCLS,-0.0009484803731135882,,,,ret_XLI_cum5
Ridge,surp_nfp_x_vix,0.0029104750835157664,,,,ret_XLI_cum5
Ridge,surp_unemp_x_vix,-0.0006056113834364524,,,,ret_XLI_cum5
Ridge,surp_corecpi_x_vix,-0.003019823212255026,,,,ret_XLI_cum5
Ridge,surp_gdp_x_vix,-0.0008036879621518046,,,,ret_XLI_cum5
Ridge,surp_retsailes_x_vix,-0.0008693705132257636,,,,ret_XLI_cum5
Ridge,surp_ism_pmi_x_vix,0.005694483230452274,,,,ret_XLI_cum5
Ridge,surp_dgorders_x_vix,0.004024273442772878,,,,ret_XLI_cum5
Ridge,surp_newhomesales_x_vix,0.0025731223116375653,,,,ret_XLI_cum5
Ridge,surp_consconfid_x_vix,0.00396316876713164,,,,ret_XLI_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.0009695872931387556,,,,ret_XLI_cum5
Ridge,surp_cpi_x_vix,0.00043817161669240087,,,,ret_XLI_cum5
Ridge,surp_tradebal_x_vix,-0.00020654822347166153,,,,ret_XLI_cum5
Ridge,surp_indprod_x_vix,0.0006582198514121149,,,,ret_XLI_cum5
Ridge,surp_fedratedec_x_vix,9.421844666799116e-06,,,,ret_XLI_cum5
Lasso,surp_ism_pmi,0.001819686136368715,,,,ret_XLI_cum5
Lasso,VIXCLS,-0.0004255002561425729,,,,ret_XLI_cum5
Lasso,surp_corecpi_x_vix,-0.0006286347641313696,,,,ret_XLI_cum5
Lasso,surp_ism_pmi_x_vix,0.005457705972621373,,,,ret_XLI_cum5
Lasso,surp_dgorders_x_vix,0.0017006446274726058,,,,ret_XLI_cum5
Lasso,surp_consconfid_x_vix,0.0038343138736431004,,,,ret_XLI_cum5
Lasso,surp_indprod_x_vix,1.4316127941942154e-05,,,,ret_XLI_cum5
Fwd (Cp),surp_ism_pmi,0.004313406307718919,0.0031949613822911758,1.3500652407340465,0.17728353072402467,ret_XLK_cum5
Fwd (Cp),surp_newhomesales,0.007585270395216051,0.0038772046498439035,1.9563760699403459,0.050683407462135496,ret_XLK_cum5
Fwd (Cp),surp_nfp_x_vix,0.006406314322558034,0.004766466299971726,1.34403852233174,0.17922379168737163,ret_XLK_cum5
Fwd (Cp),surp_unemp_x_vix,-0.003566621057096305,0.004008915417583625,-0.8896723142255984,0.37384391720241894,ret_XLK_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.00515035279419178,0.003026532909211187,-1.701733616877845,0.08909883192853062,ret_XLK_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.009314758825905657,0.004762110880619213,1.9560146874812936,0.05072602238101047,ret_XLK_cum5
Fwd (Cp),surp_dgorders_x_vix,0.00357713370520306,0.0020578119941904293,1.7383190083943272,0.08244526632982209,ret_XLK_cum5
Fwd (Cp),surp_newhomesales_x_vix,0.009473490192976703,0.006634273087175829,1.427962049269442,0.15359760953728216,ret_XLK_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0075182005254219465,0.0066838091488660815,1.1248377022700327,0.26091269444998694,ret_XLK_cum5
Fwd (Cp),surp_cpi_x_vix,0.0032679213747603447,0.0021012154399274842,1.5552528849079488,0.12018463527086659,ret_XLK_cum5
Fwd (Cp),surp_indprod_x_vix,0.0018844247052054975,0.0007158658453493597,2.6323712989629406,0.008602486014020161,ret_XLK_cum5
Fwd (CV),surp_dgorders_x_vix,0.0057692509738205425,0.001895727854926137,3.043290712234288,0.0023973404737972523,ret_XLK_cum5
Fwd (CV),surp_ism_pmi,0.0042884909104950455,0.003187185224650872,1.3455417894530468,0.17873619234703214,ret_XLK_cum5
Fwd (CV),surp_ism_pmi_x_vix,0.009291662328244741,0.00473507343895482,1.9623058539712332,0.04998647285323636,ret_XLK_cum5
Bwd (Cp),surp_ism_pmi,0.004379493828719185,0.003181031798060105,1.3767526094489029,0.16888000207982745,ret_XLK_cum5
Bwd (Cp),surp_newhomesales,0.008359500980650974,0.003689414413037751,2.2658069939527388,0.023664612671987988,ret_XLK_cum5
Bwd (Cp),surp_nfp_x_vix,0.0063754742411910245,0.004761992074798181,1.338825042345587,0.18091522559036832,ret_XLK_cum5
Bwd (Cp),surp_unemp_x_vix,-0.0035787312056501774,0.004007439167055686,-0.8930219665142203,0.37204848396282864,ret_XLK_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.005148108432388939,0.003027546181025589,-1.7004227597430088,0.08934531933938433,ret_XLK_cum5
Bwd (Cp),surp_gdp_x_vix,0.005282593320325573,0.0070593593337211135,0.7483105860742499,0.45443914925396367,ret_XLK_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.00925992611677879,0.004774442936756649,1.939477807031703,0.05270873852911506,ret_XLK_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.011159946218404533,0.006159105671674895,1.8119426444861952,0.07027847341866575,ret_XLK_cum5
Bwd (Cp),surp_consconfid_x_vix,0.002097427210931423,0.0008497953216196314,2.4681557518272994,0.01373838640088003,ret_XLK_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.007489392453663527,0.006683797459593973,1.1205295341367947,0.26274245939136903,ret_XLK_cum5
Bwd (Cp),surp_cpi_x_vix,0.003266521168507854,0.0021035109034782786,1.5528900578107154,0.12074846637515299,ret_XLK_cum5
Bwd (Cp),surp_indprod_x_vix,0.0018844916857090562,0.0007163610040168038,2.630645268436264,0.008646120114008577,ret_XLK_cum5
Bwd (CV),surp_ism_pmi_x_vix,0.00989584056503551,0.005245696879701927,1.8864682409170799,0.05950272784250038,ret_XLK_cum5
Ridge,surp_nfp,-5.681703416376699e-05,,,,ret_XLK_cum5
Ridge,surp_unemp,-7.141563453471014e-05,,,,ret_XLK_cum5
Ridge,surp_corecpi,0.00025467077632832625,,,,ret_XLK_cum5
Ridge,surp_gdp,0.00015619760385123503,,,,ret_XLK_cum5
Ridge,surp_retsailes,7.529809897092085e-06,,,,ret_XLK_cum5
Ridge,surp_ism_pmi,0.0007462108681830303,,,,ret_XLK_cum5
Ridge,surp_dgorders,0.000208070878944489,,,,ret_XLK_cum5
Ridge,surp_newhomesales,0.0004913804878316135,,,,ret_XLK_cum5
Ridge,surp_consconfid,0.000292560497404911,,,,ret_XLK_cum5
Ridge,surp_avghourlyearnmings,0.00011780975435258785,,,,ret_XLK_cum5
Ridge,surp_cpi,3.270226051656403e-05,,,,ret_XLK_cum5
Ridge,surp_tradebal,0.0002719780114055105,,,,ret_XLK_cum5
Ridge,surp_indprod,0.00010705053586033312,,,,ret_XLK_cum5
Ridge,surp_fedratedec,-2.2929617646806266e-05,,,,ret_XLK_cum5
Ridge,VIXCLS,-0.00034364876132588786,,,,ret_XLK_cum5
Ridge,surp_nfp_x_vix,0.00046692816187124284,,,,ret_XLK_cum5
Ridge,surp_unemp_x_vix,-0.0003242025838845654,,,,ret_XLK_cum5
Ridge,surp_corecpi_x_vix,-0.0007336839275327296,,,,ret_XLK_cum5
Ridge,surp_gdp_x_vix,0.00027277870440102725,,,,ret_XLK_cum5
Ridge,surp_retsailes_x_vix,-0.000303319430609624,,,,ret_XLK_cum5
Ridge,surp_ism_pmi_x_vix,0.001568171850256018,,,,ret_XLK_cum5
Ridge,surp_dgorders_x_vix,0.0006998170796630771,,,,ret_XLK_cum5
Ridge,surp_newhomesales_x_vix,0.0004115601114572627,,,,ret_XLK_cum5
Ridge,surp_consconfid_x_vix,0.0005711832502439672,,,,ret_XLK_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.00026830924169792187,,,,ret_XLK_cum5
Ridge,surp_cpi_x_vix,0.0003619773397519603,,,,ret_XLK_cum5
Ridge,surp_tradebal_x_vix,-8.238135612134512e-05,,,,ret_XLK_cum5
Ridge,surp_indprod_x_vix,0.0007446749149156933,,,,ret_XLK_cum5
Ridge,surp_fedratedec_x_vix,2.1805480836911834e-05,,,,ret_XLK_cum5
Lasso,surp_ism_pmi_x_vix,0.0035284374531479932,,,,ret_XLK_cum5
Lasso,surp_indprod_x_vix,0.0003428689444178554,,,,ret_XLK_cum5
Fwd (Cp),surp_avghourlyearnmings,0.004541229024729452,0.0032929297259778373,1.3790847065164538,0.16815899893541583,ret_XLV_cum5
Fwd (Cp),surp_nfp_x_vix,0.00716984980168729,0.005432886102246702,1.3197128868065702,0.18721530703186728,ret_XLV_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0032700244135491514,0.002141391966557623,-1.5270555155793604,0.1270449640386735,ret_XLV_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.0066340237556929945,0.0029920931653685608,2.2171848899884865,0.026821595210790482,ret_XLV_cum5
Fwd (Cp),surp_dgorders_x_vix,0.004107479484470303,0.0024761937726499876,1.6587875835236177,0.09745388033118788,ret_XLV_cum5
Fwd (Cp),surp_consconfid_x_vix,0.001702917180832939,0.0006677773644908288,2.5501271402503893,0.010907852247780497,ret_XLV_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.008781455613385176,0.008301097941960456,1.0578667635032475,0.2903567494289056,ret_XLV_cum5
Fwd (Cp),surp_cpi_x_vix,0.002195019235722461,0.0013697702741836747,1.6024725292207118,0.10934852331836818,ret_XLV_cum5
Fwd (CV),surp_ism_pmi_x_vix,0.006639265344486418,0.0029774064840975187,2.229882073525088,0.02596231949058252,ret_XLV_cum5
Bwd (Cp),surp_avghourlyearnmings,0.004541229024729452,0.0032929297259778373,1.3790847065164538,0.16815899893541583,ret_XLV_cum5
Bwd (Cp),surp_nfp_x_vix,0.00716984980168729,0.005432886102246702,1.3197128868065702,0.18721530703186728,ret_XLV_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0032700244135491514,0.002141391966557623,-1.5270555155793604,0.1270449640386735,ret_XLV_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.0066340237556929945,0.0029920931653685608,2.2171848899884865,0.026821595210790482,ret_XLV_cum5
Bwd (Cp),surp_dgorders_x_vix,0.004107479484470303,0.0024761937726499876,1.6587875835236177,0.09745388033118788,ret_XLV_cum5
Bwd (Cp),surp_consconfid_x_vix,0.001702917180832939,0.0006677773644908288,2.5501271402503893,0.010907852247780497,ret_XLV_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.008781455613385176,0.008301097941960456,1.0578667635032475,0.2903567494289056,ret_XLV_cum5
Bwd (Cp),surp_cpi_x_vix,0.002195019235722461,0.0013697702741836747,1.6024725292207118,0.10934852331836818,ret_XLV_cum5
Ridge,surp_nfp,-1.1655515809101373e-07,,,,ret_XLV_cum5
Ridge,surp_unemp,7.976566149125875e-05,,,,ret_XLV_cum5
Ridge,surp_corecpi,3.2888196439793835e-05,,,,ret_XLV_cum5
Ridge,surp_gdp,3.5046637648003256e-05,,,,ret_XLV_cum5
Ridge,surp_retsailes,-1.6862539317686846e-05,,,,ret_XLV_cum5
Ridge,surp_ism_pmi,0.00011109650143301664,,,,ret_XLV_cum5
Ridge,surp_dgorders,3.883440935643604e-05,,,,ret_XLV_cum5
Ridge,surp_newhomesales,6.977242767765524e-05,,,,ret_XLV_cum5
Ridge,surp_consconfid,5.215493482117735e-05,,,,ret_XLV_cum5
Ridge,surp_avghourlyearnmings,8.255136449007348e-05,,,,ret_XLV_cum5
Ridge,surp_cpi,-6.107757472825915e-06,,,,ret_XLV_cum5
Ridge,surp_tradebal,5.7449011581462865e-05,,,,ret_XLV_cum5
Ridge,surp_indprod,-6.489355844010205e-05,,,,ret_XLV_cum5
Ridge,surp_fedratedec,-1.2248395562908363e-05,,,,ret_XLV_cum5
Ridge,VIXCLS,-0.00015947491719753697,,,,ret_XLV_cum5
Ridge,surp_nfp_x_vix,0.00019312716657023896,,,,ret_XLV_cum5
Ridge,surp_unemp_x_vix,2.265863221130042e-06,,,,ret_XLV_cum5
Ridge,surp_corecpi_x_vix,-0.00019135364081167037,,,,ret_XLV_cum5
Ridge,surp_gdp_x_vix,5.5108190674865343e-05,,,,ret_XLV_cum5
Ridge,surp_retsailes_x_vix,-1.7404606173462792e-05,,,,ret_XLV_cum5
Ridge,surp_ism_pmi_x_vix,0.00036877083127565636,,,,ret_XLV_cum5
Ridge,surp_dgorders_x_vix,0.0001833155694524814,,,,ret_XLV_cum5
Ridge,surp_newhomesales_x_vix,2.9256492971716663e-05,,,,ret_XLV_cum5
Ridge,surp_consconfid_x_vix,0.00022165069639116207,,,,ret_XLV_cum5
Ridge,surp_avghourlyearnmings_x_vix,8.864296846384968e-05,,,,ret_XLV_cum5
Ridge,surp_cpi_x_vix,7.656077077652919e-05,,,,ret_XLV_cum5
Ridge,surp_tradebal_x_vix,-9.871245678717963e-05,,,,ret_XLV_cum5
Ridge,surp_indprod_x_vix,-3.6980986659249496e-05,,,,ret_XLV_cum5
Ridge,surp_fedratedec_x_vix,8.974674880904075e-06,,,,ret_XLV_cum5
Lasso,surp_ism_pmi_x_vix,0.0029891865794806796,,,,ret_XLV_cum5
Lasso,surp_consconfid_x_vix,0.0002946697806633075,,,,ret_XLV_cum5
Fwd (Cp),surp_nfp,0.002201866471166993,0.0009253581776067112,2.37947480710849,0.0175136619557872,ret_ZN_cum5
Fwd (Cp),surp_unemp,-0.001337788855611053,0.0006825290860994828,-1.960046660071659,0.0502522636653314,ret_ZN_cum5
Fwd (Cp),surp_corecpi,-0.0015282935052620724,0.00079889192288427,-1.9130165939648207,0.056015386844172746,ret_ZN_cum5
Fwd (Cp),surp_gdp,0.002194117667805533,0.0015045919289174117,1.4582808970564203,0.14505963279800035,ret_ZN_cum5
Fwd (Cp),surp_cpi,0.0012236843621329877,0.0009416770877409521,1.2994734374057677,0.1940643125992054,ret_ZN_cum5
Fwd (Cp),VIXCLS,0.000754753236335011,0.0005508987019067796,1.3700399614714043,0.1709648091487615,ret_ZN_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0017062765272706957,0.0006404616815083086,-2.6641352270324083,0.007835900152747866,ret_ZN_cum5
Fwd (Cp),surp_ism_pmi_x_vix,-0.0013755172886382747,0.0007297162733281214,-1.8850028962143823,0.059703059288375306,ret_ZN_cum5
Fwd (Cp),surp_newhomesales_x_vix,-0.0019865159969443802,0.0009198174541373101,-2.1596850418624842,0.031020966962334987,ret_ZN_cum5
Fwd (Cp),surp_consconfid_x_vix,-0.0008747305212300444,0.0003328162487162239,-2.6282686755954763,0.008706244094870808,ret_ZN_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0017807733125136673,0.000981495167165125,1.8143475098885262,0.06990710592331777,ret_ZN_cum5
Bwd (Cp),surp_nfp,0.002201866471166993,0.0009253581776067112,2.37947480710849,0.0175136619557872,ret_ZN_cum5
