Method,Variable,Coef,HAC SE,t-stat,p-value,target
Fwd (Cp),surp_indprod_x_vix,0.0020245747457879677,0.0004693941839988476,4.313165383815106,1.758787590692252e-05,ret_GC_cum5
Bwd (Cp),surp_tradebal,-0.0015047501377265936,0.0010082298421377608,-1.492467366901237,0.1358728261614872,ret_GC_cum5
Bwd (Cp),surp_indprod,-0.0023019722663541295,0.0010913539905298092,-2.1092810273563147,0.03515324595959975,ret_GC_cum5
Bwd (Cp),surp_nfp_x_vix,-0.0016995526073217326,0.0004324322898903539,-3.9302166999431645,9.03447625409011e-05,ret_GC_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0013723165348637394,0.0009054000688316408,-1.5157018229903865,0.12989150111082062,ret_GC_cum5
Bwd (Cp),surp_indprod_x_vix,0.0020245747457879677,0.0004693941839988476,4.313165383815106,1.758787590692252e-05,ret_GC_cum5
Ridge,surp_nfp,-3.6590496546314663e-10,,,,ret_GC_cum5
Ridge,surp_unemp,-1.5193697797681037e-10,,,,ret_GC_cum5
Ridge,surp_corecpi,1.2630806150676573e-10,,,,ret_GC_cum5
Ridge,surp_gdp,-1.110380865197349e-10,,,,ret_GC_cum5
Ridge,surp_retsailes,5.4456860423838e-11,,,,ret_GC_cum5
Ridge,surp_ism_pmi,-1.9366728412245277e-11,,,,ret_GC_cum5
Ridge,surp_dgorders,1.2513937075926397e-10,,,,ret_GC_cum5
Ridge,surp_newhomesales,1.172586326748214e-10,,,,ret_GC_cum5
Ridge,surp_consconfid,2.1203416614091655e-10,,,,ret_GC_cum5
Ridge,surp_avghourlyearnmings,3.413750416509377e-10,,,,ret_GC_cum5
Ridge,surp_cpi,2.7192293819198284e-10,,,,ret_GC_cum5
Ridge,surp_tradebal,-4.660084054999401e-10,,,,ret_GC_cum5
Ridge,surp_indprod,-5.103901825904841e-11,,,,ret_GC_cum5
Ridge,surp_fedratedec,3.048703509345153e-10,,,,ret_GC_cum5
Ridge,VIXCLS,3.8990870893419344e-10,,,,ret_GC_cum5
Ridge,surp_nfp_x_vix,-1.130141167408005e-09,,,,ret_GC_cum5
Ridge,surp_unemp_x_vix,-3.1164007343493416e-10,,,,ret_GC_cum5
Ridge,surp_corecpi_x_vix,-4.429706767808482e-10,,,,ret_GC_cum5
Ridge,surp_gdp_x_vix,-4.824832876733995e-11,,,,ret_GC_cum5
Ridge,surp_retsailes_x_vix,1.8966420863341708e-13,,,,ret_GC_cum5
Ridge,surp_ism_pmi_x_vix,-2.7832628000880485e-10,,,,ret_GC_cum5
Ridge,surp_dgorders_x_vix,2.008717452465715e-10,,,,ret_GC_cum5
Ridge,surp_newhomesales_x_vix,-1.3162216282600772e-10,,,,ret_GC_cum5
Ridge,surp_consconfid_x_vix,2.6294161887876547e-10,,,,ret_GC_cum5
Ridge,surp_avghourlyearnmings_x_vix,3.3813870999850934e-10,,,,ret_GC_cum5
Ridge,surp_cpi_x_vix,7.255165808865956e-11,,,,ret_GC_cum5
Ridge,surp_tradebal_x_vix,-1.8025855126200895e-10,,,,ret_GC_cum5
Ridge,surp_indprod_x_vix,2.8153596672750144e-09,,,,ret_GC_cum5
Ridge,surp_fedratedec_x_vix,-2.134943316458561e-10,,,,ret_GC_cum5
Fwd (Cp),surp_retsailes,-0.0008668392536584628,0.0003850355140588404,-2.2513228572624446,0.024568501825294846,ret_JPYUSD_cum5
Fwd (Cp),surp_newhomesales,-0.0008726519136943717,0.0005672010308265671,-1.538523144823413,0.12421807191482263,ret_JPYUSD_cum5
Fwd (Cp),surp_fedratedec,0.0007283404547157998,0.00024898028199399374,2.925293717569851,0.0035143565797777537,ret_JPYUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.0006496001033438104,0.000887907555193561,0.7316078115837179,0.4645690760867639,ret_JPYUSD_cum5
Fwd (Cp),surp_newhomesales_x_vix,-0.0018359690149282659,0.000917772955364563,-2.0004610118403106,0.0457042540418758,ret_JPYUSD_cum5
Fwd (Cp),surp_indprod_x_vix,-0.0004343081247605928,0.00013556885024398557,-3.203598201054011,0.0013975197256952776,ret_JPYUSD_cum5
Bwd (Cp),surp_retsailes,-0.0008668392536584628,0.0003850355140588404,-2.2513228572624446,0.024568501825294846,ret_JPYUSD_cum5
Bwd (Cp),surp_newhomesales,-0.0008726519136943717,0.0005672010308265671,-1.538523144823413,0.12421807191482263,ret_JPYUSD_cum5
Bwd (Cp),surp_fedratedec,0.0007283404547157998,0.00024898028199399374,2.925293717569851,0.0035143565797777537,ret_JPYUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.0006496001033438104,0.000887907555193561,0.7316078115837179,0.4645690760867639,ret_JPYUSD_cum5
Bwd (Cp),surp_newhomesales_x_vix,-0.0018359690149282659,0.000917772955364563,-2.0004610118403106,0.0457042540418758,ret_JPYUSD_cum5
Bwd (Cp),surp_indprod_x_vix,-0.0004343081247605928,0.00013556885024398557,-3.203598201054011,0.0013975197256952776,ret_JPYUSD_cum5
Ridge,surp_nfp,-2.5465931792474486e-11,,,,ret_JPYUSD_cum5
Ridge,surp_unemp,-6.13969935612849e-11,,,,ret_JPYUSD_cum5
Ridge,surp_corecpi,-6.481485143660618e-11,,,,ret_JPYUSD_cum5
Ridge,surp_gdp,9.601868566714499e-11,,,,ret_JPYUSD_cum5
Ridge,surp_retsailes,-1.3728367833979156e-10,,,,ret_JPYUSD_cum5
Ridge,surp_ism_pmi,1.7803859789480412e-11,,,,ret_JPYUSD_cum5
Ridge,surp_dgorders,-8.878688827427614e-11,,,,ret_JPYUSD_cum5
Ridge,surp_newhomesales,-2.975672153346168e-11,,,,ret_JPYUSD_cum5
Ridge,surp_consconfid,4.89503757202692e-11,,,,ret_JPYUSD_cum5
Ridge,surp_avghourlyearnmings,-7.587997551109903e-11,,,,ret_JPYUSD_cum5
Ridge,surp_cpi,5.6667583285758626e-11,,,,ret_JPYUSD_cum5
Ridge,surp_tradebal,-4.629416728778844e-11,,,,ret_JPYUSD_cum5
Ridge,surp_indprod,-6.908999139627026e-11,,,,ret_JPYUSD_cum5
Ridge,surp_fedratedec,1.1607731441397699e-10,,,,ret_JPYUSD_cum5
Ridge,VIXCLS,9.416748119100089e-11,,,,ret_JPYUSD_cum5
Ridge,surp_nfp_x_vix,-1.4507702668257704e-10,,,,ret_JPYUSD_cum5
Ridge,surp_unemp_x_vix,-5.599402578060275e-11,,,,ret_JPYUSD_cum5
Ridge,surp_corecpi_x_vix,-2.3101409395209312e-10,,,,ret_JPYUSD_cum5
Ridge,surp_gdp_x_vix,1.0733575444317517e-11,,,,ret_JPYUSD_cum5
Ridge,surp_retsailes_x_vix,-2.1433005758569425e-10,,,,ret_JPYUSD_cum5
Ridge,surp_ism_pmi_x_vix,1.318743394367049e-10,,,,ret_JPYUSD_cum5
Ridge,surp_dgorders_x_vix,-7.890433807171425e-11,,,,ret_JPYUSD_cum5
Ridge,surp_newhomesales_x_vix,-1.213661959265822e-10,,,,ret_JPYUSD_cum5
Ridge,surp_consconfid_x_vix,1.917996891478728e-11,,,,ret_JPYUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,6.286228019471666e-11,,,,ret_JPYUSD_cum5
Ridge,surp_cpi_x_vix,1.2483565177102865e-11,,,,ret_JPYUSD_cum5
Ridge,surp_tradebal_x_vix,3.922834964903008e-11,,,,ret_JPYUSD_cum5
Ridge,surp_indprod_x_vix,-4.6339272686749034e-10,,,,ret_JPYUSD_cum5
Ridge,surp_fedratedec_x_vix,-8.312536403458261e-11,,,,ret_JPYUSD_cum5
Fwd (Cp),surp_ism_pmi,0.0016574038924613017,0.0015771970940633442,1.0508540110173041,0.293564703713298,ret_XLE_cum5
Fwd (Cp),surp_newhomesales,0.00170086696791052,0.0011283851622684955,1.5073460949194974,0.13201936455467303,ret_XLE_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.002413325857077026,0.001118095260209577,-2.1584259793970237,0.031118263256095905,ret_XLE_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.004004051555737735,0.0014985179676012905,2.6720077051509135,0.007655316908271218,ret_XLE_cum5
Fwd (Cp),surp_dgorders_x_vix,0.0030233974599764932,0.0016436441335433327,1.8394477236740523,0.06612835797111445,ret_XLE_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0018032328890319567,0.0005245844354186598,3.4374502316158777,0.0006099748605818718,ret_XLE_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.003185295999036095,0.00198428575035253,1.605260733475606,0.10873373484556292,ret_XLE_cum5
Fwd (Cp),surp_cpi_x_vix,0.0019856877612310117,0.0010777683086934493,1.8424068932201298,0.06569427472497764,ret_XLE_cum5
Fwd (CV),surp_ism_pmi_x_vix,0.004263577347788829,0.0016102712615804575,2.6477385826312214,0.008222476128184494,ret_XLE_cum5
Bwd (Cp),surp_ism_pmi,0.0016581471828331334,0.0015818744719038641,1.0482166646494215,0.29477773489552417,ret_XLE_cum5
Bwd (Cp),surp_newhomesales,0.001702914858220851,0.001130220982592847,1.5067096474480444,0.13218304014813628,ret_XLE_cum5
Bwd (Cp),surp_nfp_x_vix,0.001348291415790582,0.0020564840625066612,0.6556294018379804,0.5122048713785252,ret_XLE_cum5
Bwd (Cp),surp_unemp_x_vix,-0.001786523030148502,0.001551887221677795,-1.151193853002433,0.24991209569311665,ret_XLE_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.002411965799092849,0.001122535095473309,-2.148677407788182,0.03188596094551814,ret_XLE_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.004007773723252509,0.0015045533346990212,2.663763145395072,0.007844402088756027,ret_XLE_cum5
Bwd (Cp),surp_dgorders_x_vix,0.003031713730258501,0.0016468256958084146,1.840943906798986,0.065909112761485,ret_XLE_cum5
Bwd (Cp),surp_consconfid_x_vix,0.00179387395785135,0.0005165617379238697,3.4727193792191575,0.0005360048173900799,ret_XLE_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.004155962141011613,0.0031786955749675164,1.307442642114001,0.1913459346660997,ret_XLE_cum5
Bwd (Cp),surp_cpi_x_vix,0.0019893821418235425,0.0010788302170364476,1.8440178170837538,0.06545948273926418,ret_XLE_cum5
Bwd (CV),surp_ism_pmi_x_vix,0.004263577347788829,0.0016102712615804575,2.6477385826312214,0.008222476128184494,ret_XLE_cum5
Ridge,surp_nfp,-0.00031056423791374333,,,,ret_XLE_cum5
Ridge,surp_unemp,-2.1186050455793938e-05,,,,ret_XLE_cum5
Ridge,surp_corecpi,0.00047859206264889146,,,,ret_XLE_cum5
Ridge,surp_gdp,0.00011101049378599009,,,,ret_XLE_cum5
Ridge,surp_retsailes,0.0004540422783904661,,,,ret_XLE_cum5
Ridge,surp_ism_pmi,0.0008173076190596846,,,,ret_XLE_cum5
Ridge,surp_dgorders,0.00017281612605220172,,,,ret_XLE_cum5
Ridge,surp_newhomesales,0.0008057858888615888,,,,ret_XLE_cum5
Ridge,surp_consconfid,0.0003443883919653649,,,,ret_XLE_cum5
Ridge,surp_avghourlyearnmings,0.0003472786396195238,,,,ret_XLE_cum5
Ridge,surp_cpi,0.00015206490517458596,,,,ret_XLE_cum5
Ridge,surp_tradebal,-0.00040062612827859685,,,,ret_XLE_cum5
Ridge,surp_indprod,-0.00022865589516752336,,,,ret_XLE_cum5
Ridge,surp_fedratedec,0.00046352463469406135,,,,ret_XLE_cum5
Ridge,VIXCLS,-0.0005407075278097769,,,,ret_XLE_cum5
Ridge,surp_nfp_x_vix,0.00018171733735695918,,,,ret_XLE_cum5
Ridge,surp_unemp_x_vix,-0.0005662761521976423,,,,ret_XLE_cum5
Ridge,surp_corecpi_x_vix,-0.0010402779261224602,,,,ret_XLE_cum5
Ridge,surp_gdp_x_vix,9.24384062187438e-05,,,,ret_XLE_cum5
Ridge,surp_retsailes_x_vix,-0.00037118940806135886,,,,ret_XLE_cum5
Ridge,surp_ism_pmi_x_vix,0.0019126985827966959,,,,ret_XLE_cum5
Ridge,surp_dgorders_x_vix,0.001295935821570915,,,,ret_XLE_cum5
Ridge,surp_newhomesales_x_vix,0.0004782695075476149,,,,ret_XLE_cum5
Ridge,surp_consconfid_x_vix,0.0011227087951401161,,,,ret_XLE_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.0012213817280600414,,,,ret_XLE_cum5
Ridge,surp_cpi_x_vix,0.0007420065606437318,,,,ret_XLE_cum5
Ridge,surp_tradebal_x_vix,-8.773978981387655e-05,,,,ret_XLE_cum5
Ridge,surp_indprod_x_vix,-0.000343856488407037,,,,ret_XLE_cum5
Ridge,surp_fedratedec_x_vix,-0.0002791827202951992,,,,ret_XLE_cum5
Lasso,surp_ism_pmi_x_vix,0.0014244393540364904,,,,ret_XLE_cum5
Lasso,surp_consconfid_x_vix,0.0005623642778092915,,,,ret_XLE_cum5
Lasso,surp_indprod_x_vix,-2.9837519834897264e-05,,,,ret_XLE_cum5
Fwd (Cp),surp_gdp,-0.002465963271362383,0.0017783624129272227,-1.3866483307546713,0.16584057050455406,ret_XLF_cum5
Fwd (Cp),surp_ism_pmi,0.003293105461904958,0.001585327229181039,2.0772402071250213,0.038019753079564095,ret_XLF_cum5
Fwd (Cp),surp_consconfid,0.002202642771568295,0.0012274740324170511,1.7944516245537296,0.07302597355774525,ret_XLF_cum5
Fwd (Cp),VIXCLS,-0.003487158766590914,0.004023350104678621,-0.8667301318211936,0.38628603862387445,ret_XLF_cum5
Fwd (Cp),surp_nfp_x_vix,0.0019144714953194715,0.0008956864065519611,2.13743502336876,0.03279092171626387,ret_XLF_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.001810997851231719,0.0019822632371998125,-0.9136010885163635,0.36113424684926165,ret_XLF_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.005286366183802806,0.002975440461505276,1.776666766549391,0.07590983190641461,ret_XLF_cum5
Fwd (Cp),surp_dgorders_x_vix,0.0027222714996652476,0.002305129836395371,1.1809623287520232,0.2378825979406643,ret_XLF_cum5
Fwd (Cp),surp_consconfid_x_vix,0.003510597644224919,0.0006334579316946982,5.541958618835148,3.773480610050639e-08,ret_XLF_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.003767053960107805,0.004044344289609309,-0.9314375063928372,0.351839385649413,ret_XLF_cum5
Bwd (Cp),surp_gdp,-0.002557638840723277,0.0017554266145753735,-1.4569898960669192,0.14541532711670788,ret_XLF_cum5
Bwd (Cp),surp_ism_pmi,0.0032152895256503016,0.0016150110316494703,1.9908777479782338,0.04675072828885274,ret_XLF_cum5
Bwd (Cp),surp_newhomesales,0.0031791070767565248,0.0014332914939676942,2.218046426799056,0.02676301666848717,ret_XLF_cum5
Bwd (Cp),VIXCLS,-0.00325694451226221,0.00392781862160554,-0.829199315453853,0.40717831420664263,ret_XLF_cum5
Bwd (Cp),surp_nfp_x_vix,0.00195584286449338,0.0009077059994526606,2.154709636900866,0.03140929339810744,ret_XLF_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.001775268810270628,0.0019920465523790756,-0.8911783754001367,0.3730357190018232,ret_XLF_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.005243532712658265,0.002994666878456061,1.750956926254728,0.08024257738794556,ret_XLF_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.00446472123952045,0.0026726468544007783,1.6705241967036697,0.09511090558618501,ret_XLF_cum5
Bwd (Cp),surp_consconfid_x_vix,0.004342427201128773,0.0006593026830013814,6.586393947860931,7.081156434880615e-11,ret_XLF_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.0037765230960540245,0.004054591214701616,-0.931418951030294,0.35184897564776774,ret_XLF_cum5
Bwd (CV),surp_consconfid_x_vix,0.004629401517395711,0.0006016595089113258,7.694387687435362,3.219636409807818e-14,ret_XLF_cum5
Ridge,surp_nfp,-6.683796240832713e-05,,,,ret_XLF_cum5
Ridge,surp_unemp,-9.222379552062657e-05,,,,ret_XLF_cum5
Ridge,surp_corecpi,0.00010593555939878086,,,,ret_XLF_cum5
Ridge,surp_gdp,-0.0005668360773503658,,,,ret_XLF_cum5
Ridge,surp_retsailes,-0.00012467389785916135,,,,ret_XLF_cum5
Ridge,surp_ism_pmi,0.000892969300764473,,,,ret_XLF_cum5
Ridge,surp_dgorders,0.00023895712293934524,,,,ret_XLF_cum5
Ridge,surp_newhomesales,0.0004016941039153204,,,,ret_XLF_cum5
Ridge,surp_consconfid,0.0008318642483314736,,,,ret_XLF_cum5
Ridge,surp_avghourlyearnmings,7.410694701308283e-05,,,,ret_XLF_cum5
Ridge,surp_cpi,-3.8609771760293546e-05,,,,ret_XLF_cum5
Ridge,surp_tradebal,-0.00023147685769736955,,,,ret_XLF_cum5
Ridge,surp_indprod,0.00022275087405794765,,,,ret_XLF_cum5
Ridge,surp_fedratedec,2.8209957708941096e-05,,,,ret_XLF_cum5
Ridge,VIXCLS,-0.0008871009418344481,,,,ret_XLF_cum5
Ridge,surp_nfp_x_vix,0.0008385720950443422,,,,ret_XLF_cum5
Ridge,surp_unemp_x_vix,-2.1078425663336664e-05,,,,ret_XLF_cum5
Ridge,surp_corecpi_x_vix,-0.0007507173547383898,,,,ret_XLF_cum5
Ridge,surp_gdp_x_vix,-0.00030778193169091433,,,,ret_XLF_cum5
Ridge,surp_retsailes_x_vix,0.0005582031357142272,,,,ret_XLF_cum5
Ridge,surp_ism_pmi_x_vix,0.0015916591976519764,,,,ret_XLF_cum5
Ridge,surp_dgorders_x_vix,0.0006483843212705188,,,,ret_XLF_cum5
Ridge,surp_newhomesales_x_vix,0.00036918744602519956,,,,ret_XLF_cum5
Ridge,surp_consconfid_x_vix,0.0017996359010502723,,,,ret_XLF_cum5
Ridge,surp_avghourlyearnmings_x_vix,-0.00021195294382161633,,,,ret_XLF_cum5
Ridge,surp_cpi_x_vix,0.0001448302728191262,,,,ret_XLF_cum5
Ridge,surp_tradebal_x_vix,-0.0010318872191331784,,,,ret_XLF_cum5
Ridge,surp_indprod_x_vix,0.0002965728534586282,,,,ret_XLF_cum5
Ridge,surp_fedratedec_x_vix,-1.9075483881745043e-05,,,,ret_XLF_cum5
Lasso,surp_consconfid_x_vix,0.0009167201691353613,,,,ret_XLF_cum5
Fwd (Cp),surp_ism_pmi,0.002363320671057333,0.0010776614141187464,2.193008527627325,0.028522842162134143,ret_XLI_cum5
Fwd (Cp),surp_dgorders,0.001954283717481696,0.0009456574520943126,2.0665873389498657,0.039014795554678294,ret_XLI_cum5
Fwd (Cp),surp_nfp_x_vix,0.0012094173181714195,0.0007745571135914787,1.5614307801829799,0.11871978897689413,ret_XLI_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0009760586189194437,0.0010202134222178545,-0.9567200329491626,0.33892611170042863,ret_XLI_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.0031951350975643715,0.0013707720112647232,2.3309019087838143,0.01994480669827858,ret_XLI_cum5
Fwd (Cp),surp_dgorders_x_vix,0.002940869379249648,0.0014442498756115742,2.036260780707579,0.04197165575980424,ret_XLI_cum5
Fwd (Cp),surp_consconfid_x_vix,0.001975331498091991,0.0004156243153817415,4.752685117273983,2.2829463873357804e-06,ret_XLI_cum5
Bwd (Cp),surp_ism_pmi,0.0023629988611932906,0.001079017416932463,2.1899543270682846,0.028744681181747667,ret_XLI_cum5
Bwd (Cp),surp_dgorders,0.0014595218373212595,0.0009322336936464344,1.5656179853490773,0.11773626339621739,ret_XLI_cum5
Bwd (Cp),surp_newhomesales,0.002048669250655629,0.0011696580751962104,1.7515112271694993,0.08014681308721687,ret_XLI_cum5
Bwd (Cp),surp_nfp_x_vix,0.0012163479114858534,0.0007769347919569809,1.5655727148246992,0.1177468685961859,ret_XLI_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0009695243918238878,0.001021885294941555,-0.9487604886997988,0.3429584871518353,ret_XLI_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.003195628465432888,0.001372761070539598,2.32788395155813,0.020105553059620602,ret_XLI_cum5
Bwd (Cp),surp_dgorders_x_vix,0.0021551037515017816,0.0014392103532075138,1.4974209619176122,0.13458117924892288,ret_XLI_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.0026902167533839724,0.0020532785601471777,1.3102054468396822,0.19040991711591987,ret_XLI_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0019944191947628346,0.00041142732318147406,4.847561361118275,1.4362721930632557e-06,ret_XLI_cum5
Ridge,surp_nfp,-9.862945254414111e-06,,,,ret_XLI_cum5
Ridge,surp_unemp,-0.00021664416783042403,,,,ret_XLI_cum5
Ridge,surp_corecpi,0.0003386745603623228,,,,ret_XLI_cum5
Ridge,surp_gdp,-0.0003492889880646589,,,,ret_XLI_cum5
Ridge,surp_retsailes,0.00019064944480707785,,,,ret_XLI_cum5
Ridge,surp_ism_pmi,0.001105845559986466,,,,ret_XLI_cum5
Ridge,surp_dgorders,0.0005906188887710798,,,,ret_XLI_cum5
Ridge,surp_newhomesales,0.0005905704721889865,,,,ret_XLI_cum5
Ridge,surp_consconfid,0.00041441210921552157,,,,ret_XLI_cum5
Ridge,surp_avghourlyearnmings,0.0003299096616212948,,,,ret_XLI_cum5
Ridge,surp_cpi,-4.7399932174716145e-05,,,,ret_XLI_cum5
Ridge,surp_tradebal,0.000279714214120872,,,,ret_XLI_cum5
Ridge,surp_indprod,0.00031365239941916776,,,,ret_XLI_cum5
Ridge,surp_fedratedec,4.576743792835533e-05,,,,ret_XLI_cum5
Ridge,VIXCLS,-0.0004299511929573168,,,,ret_XLI_cum5
Ridge,surp_nfp_x_vix,0.0008017632323871027,,,,ret_XLI_cum5
Ridge,surp_unemp_x_vix,-0.00020536802554526349,,,,ret_XLI_cum5
Ridge,surp_corecpi_x_vix,-0.0008098699501904136,,,,ret_XLI_cum5
Ridge,surp_gdp_x_vix,-0.00024346771870535804,,,,ret_XLI_cum5
Ridge,surp_retsailes_x_vix,-0.0002097829442631859,,,,ret_XLI_cum5
Ridge,surp_ism_pmi_x_vix,0.0016092835432963905,,,,ret_XLI_cum5
Ridge,surp_dgorders_x_vix,0.0010713840879505955,,,,ret_XLI_cum5
Ridge,surp_newhomesales_x_vix,0.0006732127576069626,,,,ret_XLI_cum5
Ridge,surp_consconfid_x_vix,0.0012441610656837095,,,,ret_XLI_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.00025700625668713764,,,,ret_XLI_cum5
Ridge,surp_cpi_x_vix,9.939677812530545e-05,,,,ret_XLI_cum5
Ridge,surp_tradebal_x_vix,-5.220407853331426e-05,,,,ret_XLI_cum5
Ridge,surp_indprod_x_vix,0.0002398325505667288,,,,ret_XLI_cum5
Ridge,surp_fedratedec_x_vix,3.9804743954554017e-07,,,,ret_XLI_cum5
Lasso,surp_ism_pmi,0.00052695165842044,,,,ret_XLI_cum5
Lasso,surp_nfp_x_vix,0.00026359856741235536,,,,ret_XLI_cum5
Lasso,surp_corecpi_x_vix,-0.00014699577047350457,,,,ret_XLI_cum5
Lasso,surp_ism_pmi_x_vix,0.001844047397818228,,,,ret_XLI_cum5
Lasso,surp_dgorders_x_vix,0.0004864482109590299,,,,ret_XLI_cum5
Lasso,surp_consconfid_x_vix,0.0013320338039122038,,,,ret_XLI_cum5
Fwd (Cp),surp_ism_pmi,0.001498159774962489,0.0011093328293734325,1.350505218356038,0.17714249896302575,ret_XLK_cum5
Fwd (Cp),surp_newhomesales,0.002415255503371467,0.0012303397897965036,1.9630800559339359,0.04989829107008083,ret_XLK_cum5
Fwd (Cp),surp_nfp_x_vix,0.0016207874185944556,0.0011817835911711438,1.3714756497746432,0.17051724048865993,ret_XLK_cum5
Fwd (Cp),surp_unemp_x_vix,-0.001347712817189786,0.00148873205393316,-0.9052756092872402,0.36552530110919024,ret_XLK_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.0017316799155146468,0.0010217831268810524,-1.6947626849158517,0.0904144441286775,ret_XLK_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.0032467120044146936,0.001664870552345405,1.9501287952032378,0.05142434037797087,ret_XLK_cum5
Fwd (Cp),surp_dgorders_x_vix,0.001188296723994258,0.0006882166864453768,1.7266316661570396,0.08452546321042773,ret_XLK_cum5
Fwd (Cp),surp_newhomesales_x_vix,0.003009591739530931,0.0021002715404301224,1.4329536355639927,0.15216622157073167,ret_XLK_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.002041246877229407,0.0018095958763871662,1.1280125600776285,0.25957010551309967,ret_XLK_cum5
Fwd (Cp),surp_cpi_x_vix,0.0012439014109429274,0.000802942842521875,1.5491780299530338,0.12163770519025528,ret_XLK_cum5
Fwd (Cp),surp_indprod_x_vix,0.0007363248360522329,0.00028394626203105314,2.593183762256065,0.009640323269435194,ret_XLK_cum5
Fwd (CV),surp_dgorders_x_vix,0.0019299246045765795,0.0006255797996918322,3.085017459846502,0.002087794892869345,ret_XLK_cum5
Fwd (CV),surp_ism_pmi,0.0014890379593574408,0.0011061283602178597,1.3461710348554523,0.17853328474259136,ret_XLK_cum5
Fwd (CV),surp_ism_pmi_x_vix,0.0032362636978165707,0.0016532378680994013,1.9575305890718864,0.050545497849558606,ret_XLK_cum5
Bwd (Cp),surp_ism_pmi,0.0015204896960560326,0.001104121532529267,1.3771035626603259,0.1687712419735762,ret_XLK_cum5
Bwd (Cp),surp_newhomesales,0.0026726102359337055,0.0011584541996036966,2.307048683364432,0.021244314540270596,ret_XLK_cum5
Bwd (Cp),surp_nfp_x_vix,0.001618654985780973,0.001180200419386069,1.371508566844083,0.17050698907535647,ret_XLK_cum5
Bwd (Cp),surp_unemp_x_vix,-0.0013369505741210584,0.0014906370563583966,-0.8968987913041744,0.36997676688237324,ret_XLK_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.0017325428408487451,0.0010230136505763809,-1.6935676663479564,0.09064154171355954,ret_XLK_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.003225352840131694,0.0016687382026227893,1.9328093736107572,0.05352605618034084,ret_XLK_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.0035340376361750444,0.0019497290300878514,1.812578866928912,0.07017987182692656,ret_XLK_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0007228902124064776,0.000308034747468876,2.346781388614344,0.019119857401254433,ret_XLK_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.002051530242410348,0.001807707990175829,1.134879224719698,0.25668272633815303,ret_XLK_cum5
Bwd (Cp),surp_cpi_x_vix,0.0012439553511590536,0.0008024644472974436,1.550168802304541,0.12139978377805492,ret_XLK_cum5
Bwd (Cp),surp_indprod_x_vix,0.0007373468665559606,0.00028299851540924097,2.605479627657027,0.00930324488735479,ret_XLK_cum5
Bwd (CV),surp_ism_pmi_x_vix,0.0034432785489552755,0.0018298071628431302,1.8817712701513065,0.060138588547133894,ret_XLK_cum5
Ridge,surp_nfp,-6.111343273702419e-05,,,,ret_XLK_cum5
Ridge,surp_unemp,-4.978816437524682e-05,,,,ret_XLK_cum5
Ridge,surp_corecpi,0.00017895186179567923,,,,ret_XLK_cum5
Ridge,surp_gdp,0.00014945840724192577,,,,ret_XLK_cum5
Ridge,surp_retsailes,2.999307806513797e-05,,,,ret_XLK_cum5
Ridge,surp_ism_pmi,0.00048274577848262285,,,,ret_XLK_cum5
Ridge,surp_dgorders,0.00015128652570037303,,,,ret_XLK_cum5
Ridge,surp_newhomesales,0.0003654763474794888,,,,ret_XLK_cum5
Ridge,surp_consconfid,0.0001743939577491085,,,,ret_XLK_cum5
Ridge,surp_avghourlyearnmings,0.00011064735641913177,,,,ret_XLK_cum5
Ridge,surp_cpi,1.604148219896216e-05,,,,ret_XLK_cum5
Ridge,surp_tradebal,0.00016742014530618125,,,,ret_XLK_cum5
Ridge,surp_indprod,4.9015253261917e-05,,,,ret_XLK_cum5
