Method,Variable,Coef,HAC SE,t-stat,p-value,target
Ridge,surp_dgorders,-0.00019609460965336036,,,,ret_ZN
Ridge,surp_newhomesales,-1.7965175563469326e-05,,,,ret_ZN
Ridge,surp_consconfid,4.662949473992953e-05,,,,ret_ZN
Ridge,surp_avghourlyearnmings,-0.00045300617812437185,,,,ret_ZN
Ridge,surp_cpi,-3.261585403536697e-05,,,,ret_ZN
Ridge,surp_tradebal,-0.00017255917885743475,,,,ret_ZN
Ridge,surp_indprod,-9.598789695150627e-05,,,,ret_ZN
Ridge,VIXCLS,0.0003513308961576474,,,,ret_ZN
Ridge,surp_nfp_x_vix,0.0002602869844707702,,,,ret_ZN
Ridge,surp_unemp_x_vix,-0.00014977271662062897,,,,ret_ZN
Ridge,surp_corecpi_x_vix,0.0001257313569738277,,,,ret_ZN
Ridge,surp_gdp_x_vix,1.2565651679472129e-05,,,,ret_ZN
Ridge,surp_retsailes_x_vix,3.9742450242771966e-05,,,,ret_ZN
Ridge,surp_ism_pmi_x_vix,0.0001491474297605636,,,,ret_ZN
Ridge,surp_dgorders_x_vix,-0.0003016346550266444,,,,ret_ZN
Ridge,surp_newhomesales_x_vix,0.0001270677913554178,,,,ret_ZN
Ridge,surp_consconfid_x_vix,-2.382250979361058e-05,,,,ret_ZN
Ridge,surp_avghourlyearnmings_x_vix,-2.8569132536172355e-05,,,,ret_ZN
Ridge,surp_cpi_x_vix,-0.00025516502357497093,,,,ret_ZN
Ridge,surp_tradebal_x_vix,-5.849788815416902e-05,,,,ret_ZN
Ridge,surp_indprod_x_vix,1.909713009875795e-05,,,,ret_ZN
Lasso,surp_nfp,-0.0007818789930715544,,,,ret_ZN
Lasso,surp_retsailes,-6.164103909878523e-05,,,,ret_ZN
Lasso,surp_ism_pmi,-0.0001188392451041373,,,,ret_ZN
Lasso,surp_avghourlyearnmings,-0.00020351025163813574,,,,ret_ZN
Lasso,surp_nfp_x_vix,2.3800157290987238e-05,,,,ret_ZN
Lasso,surp_cpi_x_vix,-9.005734769146286e-05,,,,ret_ZN
Fwd (Cp),surp_nfp,-0.0003164972055479095,5.279466889502486e-05,-5.994870546062555,2.751826251099786e-09,ret_ZT
Fwd (Cp),surp_unemp,5.9201941291769625e-05,3.607383397208874e-05,1.6411324989069833,0.10105371622448016,ret_ZT
Fwd (Cp),surp_corecpi,-6.33104023218223e-05,3.0032137490975202e-05,-2.1080884549375605,0.035247437108216255,ret_ZT
Fwd (Cp),surp_gdp,-7.68817488373166e-05,1.9853083725663394e-05,-3.872534357870774,0.00011401212586846508,ret_ZT
Fwd (Cp),surp_retsailes,-8.222170552887919e-05,2.7140304203337824e-05,-3.029505672186505,0.0025063108076469097,ret_ZT
Fwd (Cp),surp_ism_pmi,-9.064301054111416e-05,4.577538511333059e-05,-1.9801692616392064,0.047931582567674644,ret_ZT
Fwd (Cp),surp_avghourlyearnmings,-9.067693660018323e-05,3.576943342595661e-05,-2.535039778806845,0.011380121302728002,ret_ZT
Fwd (Cp),surp_indprod,-6.3594944546873e-05,4.0401565698576295e-05,-1.5740712877648206,0.11575644661206355,ret_ZT
Fwd (Cp),VIXCLS,7.191676795139023e-05,3.545997354662978e-05,2.0281111562821628,0.04278777518429578,ret_ZT
Fwd (Cp),surp_nfp_x_vix,6.268994187085743e-05,4.592392159352744e-05,1.3650825037488308,0.17250422750518463,ret_ZT
Fwd (Cp),surp_unemp_x_vix,-7.232349746695055e-05,3.419964144529815e-05,-2.114744319253492,0.03467456186202532,ret_ZT
Fwd (Cp),surp_ism_pmi_x_vix,0.0001391691763724588,7.964658447337514e-05,1.747333891247795,0.08085646969635175,ret_ZT
Fwd (Cp),surp_consconfid_x_vix,-3.8164371526381074e-05,7.899123910008644e-06,-4.831468902269608,1.5457701212098507e-06,ret_ZT
Fwd (Cp),surp_cpi_x_vix,-3.388800663895531e-05,1.562413627078729e-05,-2.168952321691938,0.03029844888649484,ret_ZT
Fwd (CV),surp_nfp,-0.0003067777803147079,5.65009744811429e-05,-5.4296015800062785,6.921251883993237e-08,ret_ZT
Bwd (Cp),surp_nfp,-0.0003164972055479095,5.279466889502486e-05,-5.994870546062555,2.751826251099786e-09,ret_ZT
Bwd (Cp),surp_unemp,5.9201941291769625e-05,3.607383397208874e-05,1.6411324989069833,0.10105371622448016,ret_ZT
Bwd (Cp),surp_corecpi,-6.33104023218223e-05,3.0032137490975202e-05,-2.1080884549375605,0.035247437108216255,ret_ZT
Bwd (Cp),surp_gdp,-7.68817488373166e-05,1.9853083725663394e-05,-3.872534357870774,0.00011401212586846508,ret_ZT
Bwd (Cp),surp_retsailes,-8.222170552887919e-05,2.7140304203337824e-05,-3.029505672186505,0.0025063108076469097,ret_ZT
Bwd (Cp),surp_ism_pmi,-9.064301054111416e-05,4.577538511333059e-05,-1.9801692616392064,0.047931582567674644,ret_ZT
Bwd (Cp),surp_avghourlyearnmings,-9.067693660018323e-05,3.576943342595661e-05,-2.535039778806845,0.011380121302728002,ret_ZT
Bwd (Cp),surp_indprod,-6.3594944546873e-05,4.0401565698576295e-05,-1.5740712877648206,0.11575644661206355,ret_ZT
Bwd (Cp),VIXCLS,7.191676795139023e-05,3.545997354662978e-05,2.0281111562821628,0.04278777518429578,ret_ZT
Bwd (Cp),surp_nfp_x_vix,6.268994187085743e-05,4.592392159352744e-05,1.3650825037488308,0.17250422750518463,ret_ZT
Bwd (Cp),surp_unemp_x_vix,-7.232349746695055e-05,3.419964144529815e-05,-2.114744319253492,0.03467456186202532,ret_ZT
Bwd (Cp),surp_ism_pmi_x_vix,0.0001391691763724588,7.964658447337514e-05,1.747333891247795,0.08085646969635175,ret_ZT
Bwd (Cp),surp_consconfid_x_vix,-3.8164371526381074e-05,7.899123910008644e-06,-4.831468902269608,1.5457701212098507e-06,ret_ZT
Bwd (Cp),surp_cpi_x_vix,-3.388800663895531e-05,1.562413627078729e-05,-2.168952321691938,0.03029844888649484,ret_ZT
Bwd (CV),surp_nfp,-0.0003067777803147079,5.65009744811429e-05,-5.4296015800062785,6.921251883993237e-08,ret_ZT
Ridge,surp_nfp,-0.0002062446000598562,,,,ret_ZT
Ridge,surp_unemp,2.2807051586839625e-05,,,,ret_ZT
Ridge,surp_corecpi,-4.224811526117105e-05,,,,ret_ZT
Ridge,surp_gdp,-4.99619161705824e-05,,,,ret_ZT
Ridge,surp_retsailes,-6.112775435592981e-05,,,,ret_ZT
Ridge,surp_ism_pmi,-5.544096353583124e-05,,,,ret_ZT
Ridge,surp_dgorders,-2.013008777941299e-05,,,,ret_ZT
Ridge,surp_newhomesales,-1.913690001622231e-05,,,,ret_ZT
Ridge,surp_consconfid,7.83865182150156e-06,,,,ret_ZT
Ridge,surp_avghourlyearnmings,-6.330170816766413e-05,,,,ret_ZT
Ridge,surp_cpi,-5.2386008348830585e-06,,,,ret_ZT
Ridge,surp_tradebal,-1.6136398978654134e-05,,,,ret_ZT
Ridge,surp_indprod,-4.060487731196459e-05,,,,ret_ZT
Ridge,VIXCLS,4.9461102812655436e-05,,,,ret_ZT
Ridge,surp_nfp_x_vix,4.2225677805902466e-05,,,,ret_ZT
Ridge,surp_unemp_x_vix,-3.878078331405658e-05,,,,ret_ZT
Ridge,surp_corecpi_x_vix,1.1149235305460219e-05,,,,ret_ZT
Ridge,surp_gdp_x_vix,-6.9839032190097215e-06,,,,ret_ZT
Ridge,surp_retsailes_x_vix,1.3562793583952052e-05,,,,ret_ZT
Ridge,surp_ism_pmi_x_vix,9.410360845248923e-05,,,,ret_ZT
Ridge,surp_dgorders_x_vix,3.1307693884835043e-06,,,,ret_ZT
Ridge,surp_newhomesales_x_vix,1.8556752099935197e-05,,,,ret_ZT
Ridge,surp_consconfid_x_vix,-3.4457297610719217e-05,,,,ret_ZT
Ridge,surp_avghourlyearnmings_x_vix,2.5873118366426345e-05,,,,ret_ZT
Ridge,surp_cpi_x_vix,-3.500553392004673e-05,,,,ret_ZT
Ridge,surp_tradebal_x_vix,-6.850570559666913e-06,,,,ret_ZT
Ridge,surp_indprod_x_vix,-6.881790865536902e-06,,,,ret_ZT
Lasso,surp_nfp,-0.00012370395228516836,,,,ret_ZT
Fwd (Cp),surp_nfp,0.0009398897005299548,0.0002863468310592105,3.282347134952597,0.0010615113279864113,ret_GSPC
Fwd (Cp),surp_ism_pmi,0.0007969857098608954,0.00036522413069303716,2.18218250899403,0.02930498396877972,ret_GSPC
Fwd (Cp),VIXCLS,-0.001825730981605558,0.0008288315708158622,-2.2027768317372316,0.027815233898340886,ret_GSPC
Fwd (Cp),surp_nfp_x_vix,-0.0005313889630075421,0.000364369851918834,-1.4583779646124861,0.1450190199030375,ret_GSPC
Fwd (Cp),surp_corecpi_x_vix,0.0014421132231283277,0.0005299492625537155,2.7212288515679472,0.006605599820038361,ret_GSPC
Fwd (Cp),surp_gdp_x_vix,-0.00046899921533228553,0.0002975663444372797,-1.5761164664612801,0.11528365100181066,ret_GSPC
Fwd (Cp),surp_retsailes_x_vix,0.0013412316376233805,0.00045278040945219005,2.9622121664806786,0.0031193668928962727,ret_GSPC
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.001020024588195242,0.0004917840556689582,2.0741310671565696,0.03829703604189017,ret_GSPC
Fwd (Cp),surp_cpi_x_vix,-0.0011179513824647559,0.000624656737169168,-1.7897051547560514,0.07377359904725235,ret_GSPC
Fwd (Cp),surp_tradebal_x_vix,0.0005008852669986254,0.0005646344266029626,0.887096576827817,0.37521889558626687,ret_GSPC
Fwd (Cp),surp_indprod_x_vix,-0.0007802179361864057,0.00013082777668916272,-5.963702479177237,3.309556923053834e-09,ret_GSPC
Bwd (Cp),surp_nfp,0.0009398897005299548,0.0002863468310592105,3.282347134952597,0.0010615113279864113,ret_GSPC
Bwd (Cp),surp_ism_pmi,0.0007969857098608954,0.00036522413069303716,2.18218250899403,0.02930498396877972,ret_GSPC
Bwd (Cp),VIXCLS,-0.001825730981605558,0.0008288315708158622,-2.2027768317372316,0.027815233898340886,ret_GSPC
Bwd (Cp),surp_nfp_x_vix,-0.0005313889630075421,0.000364369851918834,-1.4583779646124861,0.1450190199030375,ret_GSPC
Bwd (Cp),surp_corecpi_x_vix,0.0014421132231283277,0.0005299492625537155,2.7212288515679472,0.006605599820038361,ret_GSPC
Bwd (Cp),surp_gdp_x_vix,-0.00046899921533228553,0.0002975663444372797,-1.5761164664612801,0.11528365100181066,ret_GSPC
Bwd (Cp),surp_retsailes_x_vix,0.0013412316376233805,0.00045278040945219005,2.9622121664806786,0.0031193668928962727,ret_GSPC
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.001020024588195242,0.0004917840556689582,2.0741310671565696,0.03829703604189017,ret_GSPC
Bwd (Cp),surp_cpi_x_vix,-0.0011179513824647559,0.000624656737169168,-1.7897051547560514,0.07377359904725235,ret_GSPC
Bwd (Cp),surp_tradebal_x_vix,0.0005008852669986254,0.0005646344266029626,0.887096576827817,0.37521889558626687,ret_GSPC
Bwd (Cp),surp_indprod_x_vix,-0.0007802179361864057,0.00013082777668916272,-5.963702479177237,3.309556923053834e-09,ret_GSPC
Ridge,surp_nfp,0.0008509153732935666,,,,ret_GSPC
Ridge,surp_unemp,-0.00028709082024282856,,,,ret_GSPC
Ridge,surp_corecpi,4.018386941539604e-05,,,,ret_GSPC
Ridge,surp_gdp,3.236458363669586e-05,,,,ret_GSPC
Ridge,surp_retsailes,0.00044168413746461903,,,,ret_GSPC
Ridge,surp_ism_pmi,0.0007097788219954709,,,,ret_GSPC
Ridge,surp_dgorders,0.0004506950663062354,,,,ret_GSPC
Ridge,surp_newhomesales,-0.0002021630842630645,,,,ret_GSPC
Ridge,surp_consconfid,-0.00013562242921808697,,,,ret_GSPC
Ridge,surp_avghourlyearnmings,0.00016596979428176576,,,,ret_GSPC
Ridge,surp_cpi,-6.056962218240231e-05,,,,ret_GSPC
Ridge,surp_tradebal,0.000341299880812327,,,,ret_GSPC
Ridge,surp_indprod,-4.46603334030777e-05,,,,ret_GSPC
Ridge,VIXCLS,-0.0016686414329335419,,,,ret_GSPC
Ridge,surp_nfp_x_vix,-0.0005390511281741886,,,,ret_GSPC
Ridge,surp_unemp_x_vix,0.00026429974124104805,,,,ret_GSPC
Ridge,surp_corecpi_x_vix,0.001281272694960097,,,,ret_GSPC
Ridge,surp_gdp_x_vix,-0.0004368217157101675,,,,ret_GSPC
Ridge,surp_retsailes_x_vix,0.001191081168032665,,,,ret_GSPC
Ridge,surp_ism_pmi_x_vix,-3.7469321370119716e-06,,,,ret_GSPC
Ridge,surp_dgorders_x_vix,0.00016640576089575542,,,,ret_GSPC
Ridge,surp_newhomesales_x_vix,-2.8453394610230604e-05,,,,ret_GSPC
Ridge,surp_consconfid_x_vix,6.923304033561853e-05,,,,ret_GSPC
Ridge,surp_avghourlyearnmings_x_vix,0.0008635855076258221,,,,ret_GSPC
Ridge,surp_cpi_x_vix,-0.0009684536148706267,,,,ret_GSPC
Ridge,surp_tradebal_x_vix,0.00041016590564432916,,,,ret_GSPC
Ridge,surp_indprod_x_vix,-0.0007357465402931041,,,,ret_GSPC
Lasso,surp_nfp,0.00044116346602576643,,,,ret_GSPC
Lasso,surp_retsailes,0.00012467445661873183,,,,ret_GSPC
Lasso,surp_ism_pmi,0.00040676336524381635,,,,ret_GSPC
Lasso,surp_dgorders,7.079091823367358e-05,,,,ret_GSPC
Lasso,surp_tradebal,2.771668656936925e-05,,,,ret_GSPC
Lasso,VIXCLS,-0.0014485225937200127,,,,ret_GSPC
Lasso,surp_nfp_x_vix,-0.00038804369723002293,,,,ret_GSPC
Lasso,surp_corecpi_x_vix,0.0010044418407783545,,,,ret_GSPC
Lasso,surp_gdp_x_vix,-0.0001532987908739816,,,,ret_GSPC
Lasso,surp_retsailes_x_vix,0.0011868202275329197,,,,ret_GSPC
Lasso,surp_avghourlyearnmings_x_vix,0.0004459241078224912,,,,ret_GSPC
Lasso,surp_cpi_x_vix,-0.0006988515494136788,,,,ret_GSPC
Lasso,surp_tradebal_x_vix,0.00015119310841167513,,,,ret_GSPC
Lasso,surp_indprod_x_vix,-0.0006606897407641932,,,,ret_GSPC
Fwd (Cp),surp_nfp,0.001487196705470719,0.0004309327735265539,3.451110699472196,0.0005792663251908212,ret_RUT
Fwd (Cp),surp_unemp,-0.0007264154385163848,0.00039788258344053645,-1.8257030308665108,0.06816333175519607,ret_RUT
Fwd (Cp),surp_ism_pmi,0.0012818458503112114,0.00043724299295455757,2.931655557587021,0.003440673352285761,ret_RUT
Fwd (Cp),VIXCLS,-0.0017164252452182814,0.0010850630894207094,-1.581866770654453,0.11396460724473728,ret_RUT
Fwd (Cp),surp_nfp_x_vix,-0.00060638383208943,0.0005462313843596966,-1.1101226503128252,0.2671863896126991,ret_RUT
Fwd (Cp),surp_corecpi_x_vix,0.0019345013561771949,0.0006981360656015992,2.770951754956525,0.00568251461563147,ret_RUT
Fwd (Cp),surp_retsailes_x_vix,0.0019105162865811491,0.0005981910902555374,3.193822705993511,0.0014434856013451605,ret_RUT
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0012830452457148439,0.0007884402779874437,1.627320776901351,0.10395253642461993,ret_RUT
Fwd (Cp),surp_cpi_x_vix,-0.0015538524680208143,0.0007471181899901013,-2.079794721691091,0.037773207633149224,ret_RUT
Fwd (Cp),surp_tradebal_x_vix,0.0010630823935230116,0.0007872605713247843,1.350356454069687,0.17717667474060605,ret_RUT
Fwd (Cp),surp_indprod_x_vix,-0.0009726130736284179,0.0002811102214898146,-3.459899353619407,0.0005608822058365267,ret_RUT
Bwd (Cp),surp_nfp,0.001487196705470719,0.0004309327735265539,3.451110699472196,0.0005792663251908212,ret_RUT
Bwd (Cp),surp_unemp,-0.0007264154385163848,0.00039788258344053645,-1.8257030308665108,0.06816333175519607,ret_RUT
Bwd (Cp),surp_ism_pmi,0.0012818458503112114,0.00043724299295455757,2.931655557587021,0.003440673352285761,ret_RUT
Bwd (Cp),VIXCLS,-0.0017164252452182814,0.0010850630894207094,-1.581866770654453,0.11396460724473728,ret_RUT
Bwd (Cp),surp_nfp_x_vix,-0.00060638383208943,0.0005462313843596966,-1.1101226503128252,0.2671863896126991,ret_RUT
Bwd (Cp),surp_corecpi_x_vix,0.0019345013561771949,0.0006981360656015992,2.770951754956525,0.00568251461563147,ret_RUT
Bwd (Cp),surp_retsailes_x_vix,0.0019105162865811491,0.0005981910902555374,3.193822705993511,0.0014434856013451605,ret_RUT
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0012830452457148439,0.0007884402779874437,1.627320776901351,0.10395253642461993,ret_RUT
Bwd (Cp),surp_cpi_x_vix,-0.0015538524680208143,0.0007471181899901013,-2.079794721691091,0.037773207633149224,ret_RUT
Bwd (Cp),surp_tradebal_x_vix,0.0010630823935230116,0.0007872605713247843,1.350356454069687,0.17717667474060605,ret_RUT
Bwd (Cp),surp_indprod_x_vix,-0.0009726130736284179,0.0002811102214898146,-3.459899353619407,0.0005608822058365267,ret_RUT
Ridge,surp_nfp,0.0012132554060722807,,,,ret_RUT
Ridge,surp_unemp,-0.0006001474168003035,,,,ret_RUT
Ridge,surp_corecpi,9.878548182029331e-05,,,,ret_RUT
Ridge,surp_gdp,0.0002547301803719469,,,,ret_RUT
Ridge,surp_retsailes,0.0005327662359223256,,,,ret_RUT
Ridge,surp_ism_pmi,0.0010563077776918248,,,,ret_RUT
Ridge,surp_dgorders,0.0006075809456154618,,,,ret_RUT
Ridge,surp_newhomesales,8.51505469439661e-06,,,,ret_RUT
Ridge,surp_consconfid,-0.00017492902190179463,,,,ret_RUT
Ridge,surp_avghourlyearnmings,0.00017963425516098899,,,,ret_RUT
Ridge,surp_cpi,-7.23920322097325e-06,,,,ret_RUT
Ridge,surp_tradebal,0.0005340216949235017,,,,ret_RUT
Ridge,surp_indprod,-7.040326587114577e-05,,,,ret_RUT
Ridge,VIXCLS,-0.0015145228278405564,,,,ret_RUT
Ridge,surp_nfp_x_vix,-0.0005587234367495041,,,,ret_RUT
Ridge,surp_unemp_x_vix,-5.892336201056532e-05,,,,ret_RUT
Ridge,surp_corecpi_x_vix,0.0016302631717859844,,,,ret_RUT
Ridge,surp_gdp_x_vix,-0.0005784164089109571,,,,ret_RUT
Ridge,surp_retsailes_x_vix,0.0016800429212447286,,,,ret_RUT
Ridge,surp_ism_pmi_x_vix,0.0001591480019626758,,,,ret_RUT
Ridge,surp_dgorders_x_vix,0.00044266386628656217,,,,ret_RUT
Ridge,surp_newhomesales_x_vix,9.475598959233468e-05,,,,ret_RUT
Ridge,surp_consconfid_x_vix,-0.0003490909743643968,,,,ret_RUT
Ridge,surp_avghourlyearnmings_x_vix,0.001008064730521859,,,,ret_RUT
Ridge,surp_cpi_x_vix,-0.0012944398592175037,,,,ret_RUT
Ridge,surp_tradebal_x_vix,0.0008592162784186868,,,,ret_RUT
Ridge,surp_indprod_x_vix,-0.0008988709398906487,,,,ret_RUT
Lasso,surp_nfp,0.0007980101008651908,,,,ret_RUT
Lasso,surp_unemp,-0.00017458360624720456,,,,ret_RUT
Lasso,surp_retsailes,0.00014696746842143144,,,,ret_RUT
Lasso,surp_ism_pmi,0.000800769022673503,,,,ret_RUT
Lasso,surp_dgorders,0.0001316392126249763,,,,ret_RUT
Lasso,surp_tradebal,0.00018800122467810504,,,,ret_RUT
Lasso,VIXCLS,-0.0012697477119198203,,,,ret_RUT
Lasso,surp_nfp_x_vix,-0.0004414740795348895,,,,ret_RUT
Lasso,surp_corecpi_x_vix,0.0014032977002014651,,,,ret_RUT
Lasso,surp_gdp_x_vix,-0.00018403802198097512,,,,ret_RUT
Lasso,surp_retsailes_x_vix,0.0017226922260209802,,,,ret_RUT
Lasso,surp_consconfid_x_vix,-0.0001437578162833384,,,,ret_RUT
Lasso,surp_avghourlyearnmings_x_vix,0.000565668681395317,,,,ret_RUT
Lasso,surp_cpi_x_vix,-0.0010503837006971095,,,,ret_RUT
Lasso,surp_tradebal_x_vix,0.000621248797725816,,,,ret_RUT
Lasso,surp_indprod_x_vix,-0.0008289414822528724,,,,ret_RUT
Fwd (Cp),surp_corecpi,0.0011148543879483585,0.0004594425909928902,2.4265368727332697,0.015401853065531232,ret_CADUSD_cum5
Fwd (Cp),surp_newhomesales,0.0015658606328512337,0.0006673000461500463,2.346561553360272,0.019122319350434673,ret_CADUSD_cum5
Fwd (Cp),surp_consconfid,0.0005821282983282261,0.00023703508147502206,2.4558740195997895,0.014206362605165888,ret_CADUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.0013152841260798943,0.0006623808670291777,-1.9856916036524894,0.0473128463015703,ret_CADUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.0007171433337118343,0.00038958094178731626,1.8408070231098317,0.06591612929540608,ret_CADUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.0013449108514111627,0.0005946872890698466,2.2615429590142146,0.023918156940602654,ret_CADUSD_cum5
Fwd (Cp),surp_newhomesales_x_vix,0.0024361845632937373,0.0012793967288206986,1.904166634488212,0.05714637471849782,ret_CADUSD_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0006874482759231395,0.0006402796566278855,1.0736687770835536,0.28320408748090997,ret_CADUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.0006530357780729102,0.0005168543674948974,-1.2634812031057416,0.2066811222963478,ret_CADUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.000394543386738994,0.00027655342801956317,1.4266443542731435,0.15396313183070917,ret_CADUSD_cum5
Bwd (Cp),surp_corecpi,0.0011148543879483585,0.0004594425909928902,2.4265368727332697,0.015401853065531232,ret_CADUSD_cum5
Bwd (Cp),surp_newhomesales,0.0015658606328512337,0.0006673000461500463,2.346561553360272,0.019122319350434673,ret_CADUSD_cum5
Bwd (Cp),surp_consconfid,0.0005821282983282261,0.00023703508147502206,2.4558740195997895,0.014206362605165888,ret_CADUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.0013152841260798943,0.0006623808670291777,-1.9856916036524894,0.0473128463015703,ret_CADUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.0007171433337118343,0.00038958094178731626,1.8408070231098317,0.06591612929540608,ret_CADUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.0013449108514111627,0.0005946872890698466,2.2615429590142146,0.023918156940602654,ret_CADUSD_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.0024361845632937373,0.0012793967288206986,1.904166634488212,0.05714637471849782,ret_CADUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0006874482759231395,0.0006402796566278855,1.0736687770835536,0.28320408748090997,ret_CADUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.0006530357780729102,0.0005168543674948974,-1.2634812031057416,0.2066811222963478,ret_CADUSD_cum5
Bwd (Cp),surp_indprod_x_vix,0.000394543386738994,0.00027655342801956317,1.4266443542731435,0.15396313183070917,ret_CADUSD_cum5
Ridge,surp_nfp,6.79987606536063e-05,,,,ret_CADUSD_cum5
Ridge,surp_unemp,-0.00011021680692212218,,,,ret_CADUSD_cum5
Ridge,surp_corecpi,0.000335430517710773,,,,ret_CADUSD_cum5
Ridge,surp_gdp,-7.648650011968992e-05,,,,ret_CADUSD_cum5
Ridge,surp_retsailes,3.412128467913041e-05,,,,ret_CADUSD_cum5
Ridge,surp_ism_pmi,0.00020591151852369523,,,,ret_CADUSD_cum5
Ridge,surp_dgorders,0.00011255694853321595,,,,ret_CADUSD_cum5
Ridge,surp_newhomesales,0.00021780641798473967,,,,ret_CADUSD_cum5
Ridge,surp_consconfid,0.0001757926631437238,,,,ret_CADUSD_cum5
Ridge,surp_avghourlyearnmings,6.0541074297424036e-05,,,,ret_CADUSD_cum5
Ridge,surp_cpi,0.0002017507879815356,,,,ret_CADUSD_cum5
Ridge,surp_tradebal,-4.102538941461115e-05,,,,ret_CADUSD_cum5
Ridge,surp_indprod,3.346561902056906e-05,,,,ret_CADUSD_cum5
Ridge,VIXCLS,-3.1827322872293455e-05,,,,ret_CADUSD_cum5
Ridge,surp_nfp_x_vix,9.275739095303405e-07,,,,ret_CADUSD_cum5
Ridge,surp_unemp_x_vix,-0.0004111230449559966,,,,ret_CADUSD_cum5
Ridge,surp_corecpi_x_vix,2.7613648826808332e-05,,,,ret_CADUSD_cum5
Ridge,surp_gdp_x_vix,5.5436681791560006e-05,,,,ret_CADUSD_cum5
Ridge,surp_retsailes_x_vix,0.000383137704524549,,,,ret_CADUSD_cum5
Ridge,surp_ism_pmi_x_vix,0.0004623512615629365,,,,ret_CADUSD_cum5
Ridge,surp_dgorders_x_vix,0.000250051693792029,,,,ret_CADUSD_cum5
Ridge,surp_newhomesales_x_vix,0.00025300228652897524,,,,ret_CADUSD_cum5
Ridge,surp_consconfid_x_vix,0.00011805550181250445,,,,ret_CADUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,0.00020834444588403836,,,,ret_CADUSD_cum5
Ridge,surp_cpi_x_vix,0.00018611483699418682,,,,ret_CADUSD_cum5
Ridge,surp_tradebal_x_vix,-0.0002294222336815305,,,,ret_CADUSD_cum5
Ridge,surp_indprod_x_vix,0.0002962815168938775,,,,ret_CADUSD_cum5
Fwd (Cp),surp_consconfid,-0.0009552061753305128,0.0007307770586583355,-1.3071102383594475,0.19144525087121841,ret_EURUSD_cum5
Fwd (Cp),VIXCLS,0.0010483583348311557,0.0012169100395332051,0.8614920583885526,0.3891526510745037,ret_EURUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.00076406570649837,0.00046537895939364836,-1.6418140336509552,0.10091104981829285,ret_EURUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.0006316254872029438,0.0004799312406098543,1.3160749577383832,0.18841986844720654,ret_EURUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,-0.0013785428701769806,0.00100434477942824,-1.372579315802056,0.17015967965327033,ret_EURUSD_cum5
Fwd (Cp),surp_consconfid_x_vix,0.0004931884568329165,0.00024064309420368228,2.049460253430243,0.040651124257613164,ret_EURUSD_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.0013945684081831306,0.0004290485439913171,3.2503744103402745,0.00118705384916739,ret_EURUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.0009932252603583706,0.0006172655374237567,-1.6090729194176852,0.10788398059950821,ret_EURUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.0005417417284231433,0.00012421995910228832,4.361148822928276,1.4137556646442089e-05,ret_EURUSD_cum5
Bwd (Cp),surp_consconfid,-0.0009552061753305128,0.0007307770586583355,-1.3071102383594475,0.19144525087121841,ret_EURUSD_cum5
Bwd (Cp),VIXCLS,0.0010483583348311557,0.0012169100395332051,0.8614920583885526,0.3891526510745037,ret_EURUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.00076406570649837,0.00046537895939364836,-1.6418140336509552,0.10091104981829285,ret_EURUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.0006316254872029438,0.0004799312406098543,1.3160749577383832,0.18841986844720654,ret_EURUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,-0.0013785428701769806,0.00100434477942824,-1.372579315802056,0.17015967965327033,ret_EURUSD_cum5
Bwd (Cp),surp_consconfid_x_vix,0.0004931884568329165,0.00024064309420368228,2.049460253430243,0.040651124257613164,ret_EURUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.0013945684081831306,0.0004290485439913171,3.2503744103402745,0.00118705384916739,ret_EURUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.0009932252603583706,0.0006172655374237567,-1.6090729194176852,0.10788398059950821,ret_EURUSD_cum5
